datetime,portfolio_value,cash,return
2020-03-09 09:30:00-04:00,127411.03286743164,497366.3251647949,0.0
2020-03-10 09:30:00-04:00,149937.74057006836,730820.7148132324,0.17680343056378223
2020-03-11 09:30:00-04:00,130230.2839050293,730820.7148132324,-0.1314375993002872
2020-03-12 09:30:00-04:00,138543.68905639648,730820.7148132324,0.06383619003264829
2020-03-13 09:30:00-04:00,190660.71481323242,548804.7148132324,0.376177551729699
2020-03-14 09:30:00-04:00,180741.80993652344,548804.7148132324,-0.052023852351677946
2020-03-16 09:30:00-04:00,192814.2219543457,415914.53884887695,0.0667936877585884
2020-03-17 09:30:00-04:00,211393.90505981445,415914.53884887695,0.096360542895368
2020-03-18 09:30:00-04:00,208120.62454223633,415914.53884887695,-0.015484271018371798
2020-03-19 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0428643651578855
2020-03-20 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-03-21 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-03-23 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-03-24 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-03-25 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-03-26 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-03-27 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-03-28 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-03-30 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-03-31 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-01 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-02 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-03 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-04 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-06 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-07 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-08 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-09 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-10 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-13 09:30:00-04:00,217041.58298950194,217041.58298950194,0.0
2020-04-14 09:30:00-04:00,217041.58298950194,325403.328717041,0.0
2020-04-15 09:30:00-04:00,215540.1444213867,325403.328717041,-0.006917746117746759
2020-04-16 09:30:00-04:00,216873.45585327147,325403.328717041,0.006185907666824697
2020-04-17 09:30:00-04:00,216255.6811035156,325403.328717041,-0.002848549387131194
2020-04-18 09:30:00-04:00,213819.74680786132,325403.328717041,-0.0112641401290553
2020-04-20 09:30:00-04:00,213819.74680786132,325403.328717041,0.0
2020-04-21 09:30:00-04:00,214902.82444458007,325403.328717041,0.005065377042523522
2020-04-22 09:30:00-04:00,217201.8944213867,325403.328717041,0.010698184087382767
2020-04-23 09:30:00-04:00,216568.4763305664,325403.328717041,-0.0029162641168839487
2020-04-24 09:30:00-04:00,215731.74253540038,325403.328717041,-0.003863599215099267
2020-04-25 09:30:00-04:00,215637.8944213867,325403.328717041,-0.00043502227771730073
2020-04-27 09:30:00-04:00,215637.8944213867,325403.328717041,0.0
2020-04-28 09:30:00-04:00,213921.4106262207,48551.81345825194,-0.007960028545872189
2020-04-29 09:30:00-04:00,217343.40708618163,48551.81345825194,0.01599651222354792
2020-04-30 09:30:00-04:00,217639.21275024413,48551.81345825194,0.0013610059215884984
2020-05-01 09:30:00-04:00,217743.60850219725,48551.81345825194,0.00047967344962285274
2020-05-02 09:30:00-04:00,214031.61204223632,48551.81345825194,-0.0170475564609901
2020-05-04 09:30:00-04:00,214031.61204223632,48551.81345825194,0.0
2020-05-05 09:30:00-04:00,211381.00779418944,48551.81345825194,-0.012384171771428809
2020-05-06 09:30:00-04:00,214803.0219543457,48551.81345825194,0.016188844001955305
2020-05-07 09:30:00-04:00,215615.01841430663,48551.81345825194,0.0037801910446748632
2020-05-08 09:30:00-04:00,215446.81345825194,48551.81345825194,-0.0007801170683364722
2020-05-09 09:30:00-04:00,217384.0113342285,48551.81345825194,0.008991536448748283
2020-05-11 09:30:00-04:00,217384.0113342285,48551.81345825194,0.0
2020-05-12 09:30:00-04:00,216949.0113342285,48551.81345825194,-0.002001067131525036
2020-05-13 09:30:00-04:00,218950.01841430663,48551.81345825194,0.00922339801307226
2020-05-14 09:30:00-04:00,214466.61204223632,48551.81345825194,-0.020476848572748785
2020-05-15 09:30:00-04:00,210342.82053833007,48551.81345825194,-0.019228128167073977
2020-05-16 09:30:00-04:00,212326.4106262207,48551.81345825194,0.009430272365912096
2020-05-18 09:30:00-04:00,212326.4106262207,48551.81345825194,0.0
2020-05-19 09:30:00-04:00,218520.80637817382,48551.81345825194,0.02917392958174081
2020-05-20 09:30:00-04:00,219274.816998291,48551.81345825194,0.0034505209486197508
2020-05-21 09:30:00-04:00,220127.41770629882,48551.81345825194,0.003888274630344135
2020-05-22 09:30:00-04:00,220690.01841430663,48551.81345825194,0.002555795701735031
2020-05-23 09:30:00-04:00,219402.41770629882,48551.81345825194,-0.005834431105037896
2020-05-26 09:30:00-04:00,219402.41770629882,48551.81345825194,0.0
2020-05-27 09:30:00-04:00,223671.20921020507,48551.81345825194,0.019456446964138063
2020-05-28 09:30:00-04:00,223781.4106262207,48551.81345825194,0.0004926937910549878
2020-05-29 09:30:00-04:00,225248.80991821288,48551.81345825194,0.006557288596429345
2020-05-30 09:30:00-04:00,223978.60850219725,48551.81345825194,-0.005639103782509758
2020-06-01 09:30:00-04:00,223978.60850219725,48551.81345825194,0.0
2020-06-02 09:30:00-04:00,224651.4106262207,48551.81345825194,0.0030038677734567365
2020-06-03 09:30:00-04:00,226350.80637817382,48551.81345825194,0.007564589722432791
2020-06-04 09:30:00-04:00,228491.00779418944,48551.81345825194,0.009455240960970501
2020-06-05 09:30:00-04:00,228995.6049621582,48551.81345825194,0.0022083896116527058
2020-06-06 09:30:00-04:00,232545.21983032225,48551.81345825194,0.015500799103767227
2020-06-08 09:30:00-04:00,232545.21983032225,48551.81345825194,0.0
2020-06-09 09:30:00-04:00,234279.41416625975,48551.81345825194,0.007457449941146388
2020-06-10 09:30:00-04:00,234325.80637817382,48551.81345825194,0.00019802086358788884
2020-06-11 09:30:00-04:00,234975.42124633788,48551.81345825194,0.002772271984058161
2020-06-12 09:30:00-04:00,229198.60850219725,48551.81345825194,-0.024584753220144084
2020-06-13 09:30:00-04:00,227331.00779418944,48551.81345825194,-0.00814839461815453
2020-06-15 09:30:00-04:00,227331.00779418944,48551.81345825194,0.0
2020-06-16 09:30:00-04:00,221403.40708618163,244946.9862182617,-0.026074756653409414
2020-06-17 09:30:00-04:00,220024.06535034179,244946.9862182617,-0.006229993268816014
2020-06-18 09:30:00-04:00,220135.45563964843,244946.9862182617,0.0005062641176512006
2020-06-19 09:30:00-04:00,220456.19544677733,244946.9862182617,0.00145701112161567
2020-06-20 09:30:00-04:00,220127.5551574707,244946.9862182617,-0.0014907282992914217
2020-06-22 09:30:00-04:00,220019.6411574707,244839.07221826172,-0.0004902339460536309
2020-06-23 09:30:00-04:00,220507.8629897461,364955.16840966797,0.0022189920395605522
2020-06-24 09:30:00-04:00,217928.3629897461,364955.16840966797,-0.01169799555002693
2020-06-25 09:30:00-04:00,219640.21012719726,364955.16840966797,0.007855091067387576
2020-06-26 09:30:00-04:00,222627.7378371582,43883.90711816406,0.01360191609829009
2020-06-27 09:30:00-04:00,224212.14927514648,43883.90711816406,0.007116864472419104
2020-06-29 09:30:00-04:00,224212.14927514648,43883.90711816406,0.0
2020-06-30 09:30:00-04:00,221414.39927514648,43883.90711816406,-0.012478137375895204
2020-07-01 09:30:00-04:00,222934.01136621094,43883.90711816406,0.006863203549720698
2020-07-02 09:30:00-04:00,226220.6414321289,43883.90711816406,0.01474261395009413
2020-07-03 09:30:00-04:00,228971.26136621094,43883.90711816406,0.012159013946157815
2020-07-06 09:30:00-04:00,228971.26136621094,43883.90711816406,0.0
2020-07-07 09:30:00-04:00,230225.8342421875,43883.90711816406,0.0054791717899043135
2020-07-08 09:30:00-04:00,229642.72999414062,43883.90711816406,-0.0025327489852137175
2020-07-09 09:30:00-04:00,229189.18849023437,43883.90711816406,-0.0019749874246740573
2020-07-10 09:30:00-04:00,230502.66496118164,43883.90711816406,0.005730970468544649
2020-07-11 09:30:00-04:00,229012.49568017578,43883.90711816406,-0.006464867906220584
2020-07-13 09:30:00-04:00,229012.49568017578,43883.90711816406,0.0
2020-07-14 09:30:00-04:00,232440.47999414062,43883.90711816406,0.014968547038377134
2020-07-15 09:30:00-04:00,228417.59992822265,43883.90711816406,-0.017307140589364556
2020-07-16 09:30:00-04:00,233783.39927514648,43883.90711816406,0.02349118171546305
2020-07-17 09:30:00-04:00,232240.22215112305,43883.90711816406,-0.00660088410386761
2020-07-18 09:30:00-04:00,233471.22999414062,43883.90711816406,0.005300579854839116
2020-07-20 09:30:00-04:00,233471.22999414062,43883.90711816406,0.0
2020-07-21 09:30:00-04:00,233206.17280419922,43883.90711816406,-0.0011352884462383361
2020-07-22 09:30:00-04:00,236162.96430810547,43883.90711816406,0.012678873240584254
2020-07-23 09:30:00-04:00,235085.0842421875,43883.90711816406,-0.004564136756480264
2020-07-24 09:30:00-04:00,236174.7378371582,43883.90711816406,0.004635145604763746
2020-07-25 09:30:00-04:00,232923.46430810547,43883.90711816406,-0.013766389914633748
2020-07-27 09:30:00-04:00,232923.46430810547,43883.90711816406,0.0
2020-07-28 09:30:00-04:00,233323.97999414062,43883.90711816406,0.0017195162678216303
2020-07-29 09:30:00-04:00,233795.17280419922,43883.90711816406,0.0020194787096912137
2020-07-30 09:30:00-04:00,233612.5842421875,43883.90711816406,-0.0007809766122273132
2020-07-31 09:30:00-04:00,233483.00352319336,43883.90711816406,-0.0005546821007715863
2020-08-01 09:30:00-04:00,235839.00352319336,43883.90711816406,0.010090670260569867
2020-08-03 09:30:00-04:00,235839.00352319336,43883.90711816406,0.0
2020-08-04 09:30:00-04:00,237264.3914321289,43883.90711816406,0.006043902355597375
2020-08-05 09:30:00-04:00,236993.43849023437,43883.90711816406,-0.0011419873848708129
2020-08-06 09:30:00-04:00,239119.7378371582,21675.41703637695,0.008971975597592108
2020-08-07 09:30:00-04:00,239126.3042434082,21675.41703637695,2.7460745438245837e-05
2020-08-08 09:30:00-04:00,240307.0962355957,21675.41703637695,0.004937942715768973
2020-08-10 09:30:00-04:00,240307.0962355957,21675.41703637695,0.0
2020-08-11 09:30:00-04:00,241474.77543481445,21675.41703637695,0.004859112433675206
2020-08-12 09:30:00-04:00,242649.0210402832,21675.41703637695,0.004862808561906018
2020-08-13 09:30:00-04:00,241724.05863793945,21675.41703637695,-0.003811935438182479
2020-08-14 09:30:00-04:00,242491.56742700195,21675.41703637695,0.0031751443914487254
2020-08-15 09:30:00-04:00,242360.3794387207,21675.41703637695,-0.0005410002074432985
2020-08-17 09:30:00-04:00,242360.3794387207,21675.41703637695,0.0
2020-08-18 09:30:00-04:00,243364.05863793945,21675.41703637695,0.004141267650855873
2020-08-19 09:30:00-04:00,243626.4546340332,21675.41703637695,0.0010782035669618661
2020-08-20 09:30:00-04:00,244092.20902856445,21675.41703637695,0.001911756238586193
2020-08-21 09:30:00-04:00,241671.56742700195,21675.41703637695,-0.009916914641381447
2020-08-22 09:30:00-04:00,243350.9458449707,21675.41703637695,0.006949011155298557
2020-08-24 09:30:00-04:00,243350.9458449707,21675.41703637695,0.0
2020-08-25 09:30:00-04:00,246106.13383325195,21675.41703637695,0.01132187088369263
2020-08-26 09:30:00-04:00,247031.0962355957,21675.41703637695,0.0037583882528116064
2020-08-27 09:30:00-04:00,247837.98344262695,21675.41703637695,0.003266338608082453
2020-08-28 09:30:00-04:00,250297.98344262695,21675.41703637695,0.009925839315786167
2020-08-29 09:30:00-04:00,250908.05863793945,21675.41703637695,0.0024373955671614933
2020-08-31 09:30:00-04:00,250908.05863793945,21675.41703637695,0.0
2020-09-01 09:30:00-04:00,251505.0210402832,21675.41703637695,0.0023792077687116997
2020-09-02 09:30:00-04:00,251413.1714309082,21675.41703637695,-0.0003651999033462694
2020-09-03 09:30:00-04:00,254338.9458449707,21675.41703637695,0.011637315568673534
2020-09-04 09:30:00-04:00,255126.13383325195,21675.41703637695,0.0030950351927663267
2020-09-05 09:30:00-04:00,248736.70023950195,21675.41703637695,-0.02504421439602922
2020-09-08 09:30:00-04:00,248736.70023950195,21675.41703637695,0.0
2020-09-09 09:30:00-04:00,242557.1714309082,21675.41703637695,-0.02484365516887399
2020-09-10 09:30:00-04:00,243108.20902856445,21675.41703637695,0.0022717843979032093
2020-09-11 09:30:00-04:00,245909.34184106445,21675.41703637695,0.01152216465125977
2020-09-12 09:30:00-04:00,241973.34184106445,21675.41703637695,-0.01600589863944213
2020-09-14 09:30:00-04:00,241973.34184106445,21675.41703637695,0.0
2020-09-15 09:30:00-04:00,243068.85063012695,253868.53031762695,0.004527394549859398
2020-09-16 09:30:00-04:00,242952.69047387695,382129.64848168945,-0.0004778899309758611
2020-09-17 09:30:00-04:00,242793.56449731445,382129.64848168945,-0.000654966924845013
2020-09-18 09:30:00-04:00,246037.1694777832,382129.64848168945,0.013359517939383503
2020-09-19 09:30:00-04:00,245298.69047387695,382129.64848168945,-0.0030014936583512286
2020-09-21 09:30:00-04:00,244752.37847387698,381583.3364816895,-0.002227129704380326
2020-09-22 09:30:00-04:00,248697.73150122073,381583.3364816895,0.016119774001562392
2020-09-23 09:30:00-04:00,247526.77349340823,381583.3364816895,-0.004708358217600961
2020-09-24 09:30:00-04:00,246576.13897192385,381583.3364816895,-0.003840532109184891
2020-09-25 09:30:00-04:00,250525.5759836426,381583.3364816895,0.01601710947452406
2020-09-26 09:30:00-04:00,249970.7019602051,381583.3364816895,-0.002214839827266668
2020-09-28 09:30:00-04:00,249970.7019602051,381583.3364816895,0.0
2020-09-29 09:30:00-04:00,245629.5759836426,381583.3364816895,-0.017366539128467973
2020-09-30 09:30:00-04:00,245323.5759836426,381583.3364816895,-0.001245778317918722
2020-10-01 09:30:00-04:00,245682.6179758301,381583.3364816895,0.0014635445890103238
2020-10-02 09:30:00-04:00,243805.81548559573,381583.3364816895,-0.007639134203702658
2020-10-03 09:30:00-04:00,246249.73150122073,381583.3364816895,0.010024026747505577
2020-10-05 09:30:00-04:00,246249.73150122073,381583.3364816895,0.0
2020-10-06 09:30:00-04:00,244470.85747778323,381583.3364816895,-0.007223861778824614
2020-10-07 09:30:00-04:00,242900.05498754885,381583.3364816895,-0.00642531591061779
2020-10-08 09:30:00-04:00,243630.37847387698,381583.3364816895,0.0030066830835653313
2020-10-09 09:30:00-04:00,241700.5339914551,381583.3364816895,-0.007921198064504864
2020-10-10 09:30:00-04:00,240594.85747778323,381583.3364816895,-0.004574572076497585
2020-10-12 09:30:00-04:00,240369.22515356448,370299.7842355957,-0.0009378102532369148
2020-10-13 09:30:00-04:00,238853.94561254885,370299.7842355957,-0.0063039664917484695
2020-10-14 09:30:00-04:00,237842.5046945801,370299.7842355957,-0.004234558132899524
2020-10-15 09:30:00-04:00,238417.78423559573,370299.7842355957,0.0024187415186969208
2020-10-16 09:30:00-04:00,241064.82744848635,370299.7842355957,0.011102540950866713
2020-10-17 09:30:00-04:00,239090.82744848635,370299.7842355957,-0.008188668670139454
2020-10-19 09:30:00-04:00,239090.82744848635,370299.7842355957,0.0
2020-10-20 09:30:00-04:00,239207.3865305176,370299.7842355957,0.0004875096350418495
2020-10-21 09:30:00-04:00,241158.82744848635,370299.7842355957,0.008157945899048613
2020-10-22 09:30:00-04:00,241207.70928442385,370299.7842355957,0.00020269561124797164
2020-10-23 09:30:00-04:00,241346.82744848635,370299.7842355957,0.0005767567068035717
2020-10-24 09:30:00-04:00,240230.10698950198,370299.7842355957,-0.004627035999562601
2020-10-26 09:30:00-04:00,240230.10698950198,370299.7842355957,0.0
2020-10-27 09:30:00-04:00,241658.90239965823,370299.7842355957,0.005947611762994853
2020-10-28 09:30:00-04:00,242550.02056372073,370299.7842355957,0.0036875039785986274
2020-10-29 09:30:00-04:00,245430.18194067385,370299.7842355957,0.011874504773321526
2020-10-30 09:30:00-04:00,247381.6228586426,370299.7842355957,0.00795110406771582
2020-10-31 09:30:00-04:00,246866.5046945801,370299.7842355957,-0.00208228144884004
2020-11-02 09:30:00-05:00,246866.5046945801,370299.7842355957,0.0
2020-11-03 09:30:00-05:00,246144.57964575198,370299.7842355957,-0.00292435399335067
2020-11-04 09:30:00-05:00,244832.34331762698,370299.7842355957,-0.005331160775563504
2020-11-05 09:30:00-05:00,242136.42974340823,370299.7842355957,-0.011011264025363121
2020-11-06 09:30:00-05:00,238985.54790747073,370299.7842355957,-0.013012836768413916
2020-11-07 09:30:00-05:00,238726.10698950198,370299.7842355957,-0.0010855924981254539
2020-11-09 09:30:00-05:00,233447.06377661135,233447.06377661135,-0.022113388767834974
2020-11-10 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-11 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-12 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-13 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-14 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-16 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-17 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-18 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-19 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-20 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-21 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-23 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-24 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-25 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-26 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-27 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-28 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-11-30 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-01 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-02 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-03 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-04 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-05 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-07 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-08 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-09 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-10 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-11 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-12 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-14 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-15 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-16 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-17 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-18 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-19 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-21 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-22 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-23 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-24 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-25 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-28 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-29 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-30 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2020-12-31 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-01 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-04 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-05 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-06 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-07 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-08 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-09 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-11 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-12 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-13 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-14 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-15 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-16 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-19 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-20 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-21 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-22 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-23 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-25 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-26 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-27 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-28 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-29 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-01-30 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-01 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-02 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-03 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-04 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-05 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-06 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-08 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-09 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-10 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-11 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-12 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-13 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-16 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-17 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-18 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-19 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-20 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-22 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-23 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-24 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-25 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-26 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-02-27 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
2021-03-01 09:30:00-05:00,233447.06377661135,233447.06377661135,0.0
